id,source_url,broker_name,title,asking_price,revenue,cash_flow,city,state,vertical,business_type,first_seen,status,hash,broker,broker_url,last_seen,raw_text,confidence,is_real_listing,reject_reason
3397aae1cddc8b9909809a89b546c52a,https://vr-rva.com/listing/nanofiber-filter-media-manufacturer/,VR Business Brokers,Nanofiber Filter Media Manufacturer,5000000.0,,,Richmond,VA,hvac,Manufacturing,2026-02-23T17:30:43.797080+00:00,active,,,,,,75,True,
52c1a39058bc99ef50f7a04cb725bd6e,https://vrsanantonio.com/listing/545-metal-fabrication-and-construction-4/,VR Business Brokers,545 - Metal Fabrication and Construction,4500000.0,,,,North Texas,construction,Manufacturing,2026-02-23T17:30:43.797105+00:00,active,,,,,,75,True,
959d4e99140841f913b64088123409f9,https://vrsanantonio.com/listing/573-medical-device-and-service-company/,VR Business Brokers,573 - Medical Device and Service Company,4500000.0,,,San Antonio,TX,healthcare,Health Care and Fitness,2026-02-23T17:30:43.797131+00:00,active,,,,,,85,True,
aa3459ed64cd20eb044701032af4a49e,https://vrsanantonio.com/listing/579-8-quick-service-restaurants/,VR Business Brokers,579 - 8 Quick Service Restaurants,4400000.0,,,,South Central Texas,food,Restaurant and Food,2026-02-23T17:30:43.797156+00:00,active,,,,,,85,True,
83878b7f05b3d21a932aa4396920f8ff,https://vrsanantonio.com/listing/558-commercial-hvac-deal/,VR Business Brokers,558- Commercial HVAC Deal,4000000.0,,,Austin,TX,hvac,Building and Construction,2026-02-23T17:30:43.797182+00:00,active,,,,,,85,True,
44bf3162eb10471f9e500447127980c2,https://vrdallas.com/listing/top-performing-b2b-print-center-in-san-antonio-tx/,VR Business Brokers,"Top Performing B2B Print Center in San Antonio, TX",3999000.0,,,San Antonio,TX,retail,Paper and Printing,2026-02-23T17:30:43.797209+00:00,active,,,,,,85,True,
a3e370bac03704392863f151b84b390b,https://vrtwincities.com/listing/562894/,VR Business Brokers,"13 Unit, 16 Bed Assisted Living in SW Minnesota",3900000.0,,,,SW Minnesota,healthcare,Assisting Living and Nursing Homes,2026-02-23T17:30:43.797233+00:00,active,,,,,,75,True,
829c789eb3042a6da131823f0c3274e5,https://vrsanantonio.com/listing/543-successful-hvac-company/,VR Business Brokers,543 - Successful HVAC Company,3500000.0,,,Tulsa,Oklahoma,hvac,Building and Construction,2026-02-23T17:30:43.797260+00:00,active,,,,,,92,True,
340155c6600d1269053e6735fc9f2fe2,https://vrbizworld.com/listing/premier-landscaping-outdoor-living-business-3m-revenue/,VR Business Brokers,Premier Landscaping & Outdoor Living Business | $3M+ Revenue |,3400000.0,,,,Georgia,landscape,Landscaping and Yard Services,2026-02-23T17:30:43.797291+00:00,active,,,,,,85,True,
59f696848a634189d6e9efde972e2874,https://vrbizworld.com/listing/profitable-cnc-countertop-fabrication-biz-800k-sde-metro-atlanta/,VR Business Brokers,SOLD - Profitable CNC Countertop Fabrication Biz 800K SDE Metro Atlanta,3400000.0,,800000.0,Alpharetta,GA,construction,Building and Construction,2026-02-23T17:30:43.797320+00:00,active,,,,,,85,True,
6a444071bc93487bc6d4b12b5ddd41eb,https://bizbizbiz.com/listing/chemical-company-with-a-huge-profit-potential/,VR Business Brokers,Chemical Company with a Huge Profit Potential,3250000.0,,,,Los Angeles County,other,Chemical and Related Products,2026-02-23T17:30:43.797345+00:00,active,,,,,,72,True,
2242b79de8e0786910ea71595326e1bb,https://vrmiamicenter.com/listing/562511/,VR Business Brokers,Established and profitable Septic Tank installation and servicing Company in South Florida,3199000.0,,,Miami,Miami,construction,Waste Management,2026-02-23T17:30:43.797376+00:00,active,,,,,,85,True,
a840683c1d539ef3c9d4f968ccb4f2ae,https://vrbocaraton.com/listing/event-rental-business/,VR Business Brokers,Event Rental Business,2950000.0,,,,Central Broward County,other,Equipment Rental and Dealers,2026-02-23T17:30:43.797399+00:00,active,,,,,,65,True,
65eb372ce16736ebe1e79f71b38f2762,https://bizbizbiz.com/listing/paris-baguette-high-vol-nets-50k-month-avgsba/,VR Business Brokers,"Paris Baguette, High Volume and Net's %50K per Month Average, SBA",2900000.0,,50000.0,Los Angeles County,CA,food,Bakeries,2026-02-23T17:30:43.797426+00:00,active,,,,,,85,True,
0bd2baf9db615b6ffd8eab2b57feae00,https://vrbiztriangle.com/?post_type=listing&p=563565,VR Business Brokers,Super Furniture Store,2700000.0,,,Raleigh,NC,retail,Furniture and Fixtures,2026-02-23T17:30:43.797472+00:00,active,,,,,,85,True,
596c7e47a43dda50b7e64f2e8b59e2bb,https://vrcharlotte.com/listing/established-appliance-repair-and-service-company/,VR Business Brokers,Established Appliance Repair and Service Company,2600000.0,,,,Southeast,auto,Other Service Businesses,2026-02-23T17:30:43.797499+00:00,active,,,,,,75,True,
af15ff86db0fb465dcb4368fcf876a34,https://vrbocaraton.com/listing/public-adjuster-company/,VR Business Brokers,Public Adjuster Company,2500000.0,,,,South Florida,other,Other Financial Services,2026-02-23T17:30:43.797523+00:00,active,,,,,,72,True,
9ec584e0263e9f68dc82e98c6809ca6e,https://vrbocaraton.com/listing/auto-dealership-and-body-shop-for-sale-in-miami-dade-county/,VR Business Brokers,Auto Dealership and Body Shop,2500000.0,,,,Miami-Dade County,auto,Car Dealerships,2026-02-23T17:30:43.797546+00:00,active,,,,,,85,True,
4f58a4f5934a64453509f5a4fbe00f7c,https://vrbizworld.com/listing/sterilization-solutions-company-for-sale-in-argentina/,VR Business Brokers,Sterilization Solutions Company For Sale in Argentina,2500000.0,,,,Argentina,healthcare,Medical Devices and Products,2026-02-23T17:30:43.797573+00:00,active,,,,,,75,True,
544c4ad0631e8a0723b2bca8bdf6d195,https://vrbizworld.com/listing/prime-investment-launch-a-top-sports-bar-in-central-floridas-thriving-disney-district/,VR Business Brokers,Prime Investment: Launch a Top Sports Bar in Central Florida’s Thriving Disney District,2500000.0,,,,Central Florida,food,Miscellaneous Restaurants and Bars,2026-02-23T17:30:43.797615+00:00,active,,,,,,85,True,
4bfb6f5a81dd1b9509859835ca7cca97,https://vrcharlotte.com/listing/hoa-coa-association-management-company-2/,VR Business Brokers,HOA/COA Association Management Company,2500000.0,,,,North Carolina,other,Property Management,2026-02-23T17:30:43.797641+00:00,active,,,,,,75,True,
58ffa6e78ccfddc6834caf2896c25009,https://vrmiamicenter.com/listing/pet-store/,VR Business Brokers,Pet store & Supplies and Property 50 yrs of success! Amazing Location,2500000.0,,,,Key largo,retail,Pet Stores and Supplies,2026-02-23T17:30:43.797671+00:00,active,,,,,,75,True,
e5157139ccc41d7f32d064797748cbe7,https://vrcharlotte.com/listing/20-plus-year-concrete-pumping-company-in-the-southeast/,VR Business Brokers,20 Plus Year Concrete Pumping Company in the Southeast,2500000.0,,,,Southeast,construction,Concrete & Masonry Contractors,2026-02-23T17:30:43.797697+00:00,active,,,,,,75,True,
513536279b54b79b62a133ff1bebd2fa,https://vrcharlotte.com/listing/distributor-of-stainless-steel-pipe-valves-and-fittings/,VR Business Brokers,"Distributor of Stainless Steel Pipe, Valves, and Fittings",2500000.0,,,,Carolinas,construction,Wholesale and Distribution,2026-02-23T17:30:43.797722+00:00,active,,,,,,75,True,
727e80339452bd94f7af94123d8e9a1d,https://vrcharlotte.com/listing/furniture-components-manufacturer/,VR Business Brokers,Furniture Components Manufacturer,2350000.0,,,,Greater Hickory Area,other,Manufacturing,2026-02-23T17:30:43.797745+00:00,active,,,,,,75,True,
b224ac30f39e1802940ffd341f1877e3,https://vrnutmeg.com/listing/full-service-family-owned-grocery-store-for-sale-for-sale-in-connecticut/,VR Business Brokers,Full Service Family Owned Grocery Store for Sale for Sale in Connecticut,2300000.0,,,,Connecticut,food,Grocery Stores,2026-02-23T17:30:43.797772+00:00,active,,,,,,85,True,
e8f50bc4b2b5a51f18cdb43aac51d7b7,https://vr-rva.com/listing/industrial-controls-and-automation-distributor-for-sale-in-mid-atlantic/,VR Business Brokers,Industrial Controls and Automation Distributor for Sale in Mid Atlantic,2200000.0,,,,Mid Atlantic,other,Other Wholesale and Distribution,2026-02-23T17:30:43.797800+00:00,active,,,,,,65,True,
9d06db06599bda50364aabc61be28725,https://bizbizbiz.com/listing/auto-repair-w-property-est-60-years-retiring/,VR Business Brokers,"Auto Repair with Property-Est 60 Years, Retiring!",2145000.0,,,Orange County,CA,auto,Auto Repair and Service Shops,2026-02-23T17:30:43.797855+00:00,active,,,,,,85,True,
be14c4a9577bba546b93e141a3ed6165,https://vr-rva.com/listing/truck-equipment-company/,VR Business Brokers,Truck Equipment Company,2106763.0,,,,Virgina,construction,Service Businesses,2026-02-23T17:30:43.797877+00:00,active,,,,,,72,True,
d29790a0e983c9518a75c1c3b759a995,https://vrbizworld.com/listing/thriving-industrial-commercial-fence-business-high-margins/,VR Business Brokers,Thriving Industrial & Commercial Fence Business – High Margins,2050000.0,,,,Georgia,construction,Other Building and Construction,2026-02-23T17:30:43.797910+00:00,active,,,,,,85,True,
c8b0a79762cd4839757cd67c8ec32614,https://vrdallas.com/listing/tree-service-landscaping-north-texas/,VR Business Brokers,Tree Service & Landscaping - North Texas,1950000.0,,,Wichita County,TX,landscape,Landscaping and Yard Services,2026-02-23T17:30:43.798009+00:00,active,,,,,,85,True,
58817984303b529553b071e48a8aacef,https://vrbocaraton.com/listing/well-established-commercial-cleaning-company/,VR Business Brokers,Well-Established Commercial Cleaning Company,1750000.0,,,,Florida,cleaning,Cleaning Companies,2026-02-23T17:30:43.798032+00:00,active,,,,,,85,True,
96b1c3c57b0eff76ce5c8ef8c34e591a,https://vrnutmeg.com/listing/niche-printer-manufacturer-for-sale-for-sale-in-massachusetts/,VR Business Brokers,Niche Printer Manufacturer for Sale for Sale in Massachusetts,1750000.0,,,,Massachusetts,other,Paper and Printing,2026-02-23T17:30:43.798053+00:00,active,,,,,,75,True,
9b383efb7e5ae5c12256947f9b6bfef0,https://bizbizbiz.com/listing/packaging-supplies-equipment-sales/,VR Business Brokers,Packaging Supplies and Equipment Sales,1750000.0,,,Los Angeles County,CA,other,Wholesale and Distribution,2026-02-23T17:30:43.798072+00:00,active,,,,,,75,True,
9fe98e9ed21601bce24237bb4364eaa0,https://vrsanantonio.com/listing/562-established-full-service-hvac-company/,VR Business Brokers,562 - Established Full-Service HVAC Company,1700000.0,,,San Antonio,TX,hvac,Building and Construction,2026-02-23T17:30:43.798093+00:00,active,,,,,,95,True,
34fbb286df50b086d5975186d5ede18c,https://vrheartland.com/listing/environmental-contracting-firm-ready-for-growth-for-sale-in-sedgwick-county-kansas/,VR Business Brokers,"Environmental contracting firm ready for growth for Sale in Sedgwick County, Kansas",1650000.0,,,Sedgwick County,Kansas,construction,Industrial and Commercial Machinery,2026-02-23T17:30:43.798115+00:00,active,,,,,,85,True,
77f19b59d0fefce7f87008e8745dfa8b,https://vrmilehigh.com/listing/semi-absentee-specialty-coatings-manufacturer/,VR Business Brokers,Coatings Manufacturer,1650000.0,,,Beloit,WI,construction,Manufacturing,2026-02-23T17:30:43.798133+00:00,active,,,,,,85,True,
6ae584542225e62158ab4a63868715cc,https://vr-rva.com/listing/health-food-store/,VR Business Brokers,Health Food Grocery and Supplement Store,1600000.0,,,Richmond,Virginia,food,Grocery Stores,2026-02-23T17:30:43.798172+00:00,active,,,,,,92,True,
61102209510cd19a8c751d579bb316be,https://vrbiztriangle.com/listing/coming-soon-specialty-beverage-company-and-more-2/,VR Business Brokers,COMING SOON - Specialty Beverage Company and More,1550000.0,,,Triangle Market,NC,food,Restaurant and Food,2026-02-23T17:30:43.798193+00:00,active,,,,,,65,True,
9d5b1bd51c64aa0beeadb5d161328082,https://vrgatewaystl.com/listing/consulting-firm/,VR Business Brokers,Executive Consulting Firm,1500000.0,,,St. Louis,MO,other,Service Businesses,2026-02-23T17:30:43.798211+00:00,active,,,,,,75,True,
647664cecf5d2b095377349e0735d76e,https://vrbocaraton.com/listing/well-established-translation-and-localization-company/,VR Business Brokers,Well-Established Translation and Localization Company,1500000.0,,,,Worldwide,other,Service Businesses,2026-02-23T17:30:43.798232+00:00,active,,,,,,75,True,
d6694fececf808379105ce16e11e02c9,https://vrmiamicenter.com/listing/buy-a-well-established-auto-paint-supplies-distribution-company/,VR Business Brokers,Well-established Auto paint supplies distribution Company,1500000.0,,,Miami,Miami,auto,Wholesale and Distribution,2026-02-23T17:30:43.798251+00:00,active,,,,,,85,True,
3c42cf97b7a44ee67f0e6d7ebfc7b3cc,https://vrnutmeg.com/listing/trailer-dealer-for-sale-for-sale-in-southern-new-england/,VR Business Brokers,Trailer Dealer for Sale for Sale in Southern New England,1500000.0,,,,Southern New England,auto,Car Dealerships,2026-02-23T17:30:43.798271+00:00,active,,,,,,75,True,
a1b89d5ed74d0360342866c290d38793,https://vrbiztriangle.com/listing/thriving-specialty-dessert-beverage-5-units-growing/,VR Business Brokers,Thriving Specialty Dessert & Beverage – 5 Units & Growing,1500000.0,,,Triangle,NC,food,Restaurant and Food,2026-02-23T17:30:43.798295+00:00,active,,,,,,85,True,
14b128e54b97a059670f781411918689,https://vrbiztriangle.com/listing/25-year-old-towing-company/,VR Business Brokers,25 Year Old Towing Company,1500000.0,,,,Wake County,auto,Towing Companies,2026-02-23T17:30:43.798312+00:00,active,,,,,,85,True,
a70eaae1cfb98b033114512df90120c9,https://vrsanantonio.com/listing/584-sba-pre-approved-established-solar-company/,VR Business Brokers,584 - SBA Pre-Approved Established Solar Company,1500000.0,,,El Paso,TX,construction,Building and Construction,2026-02-23T17:30:43.798330+00:00,active,,,,,,85,True,
88d234d93074d40ec0de213aa68709a8,https://bizbizbiz.com/listing/antique-auto-parts-since-1978/,VR Business Brokers,Antique Auto Parts - Since 1978,1499900.0,,,Los Angeles County,CA,auto,Other Wholesale and Distribution,2026-02-23T17:30:43.798348+00:00,active,,,,,,85,True,
7b88105d8e6764ebb0104cf190f5c788,https://bizbizbiz.com/listing/distributor-of-food-industry-disposable-packaging/,VR Business Brokers,Distributor of Food Industry Disposable Packaging,1499000.0,,,,Los Angeles County,food,Wholesale and Distribution,2026-02-23T17:30:43.798366+00:00,active,,,,,,75,True,
93d55caaf6ad1a65e316ed4f54d5f890,https://vrbizworld.com/listing/established-landscape-install-design-business-in-north-ga/,VR Business Brokers,Established Landscape Install & Design Business in Georgia,1450000.0,,,,Georgia,landscape,Landscaping and Yard Services,2026-02-23T17:30:43.798387+00:00,active,,,,,,85,True,
fe98761b7c9e82d4cda8c208edaeb9f3,https://vrtwincities.com/listing/wholesale-distributor-upper-midwest/,VR Business Brokers,"Wholesale Distributor, Upper Midwest",1400000.0,,,,Minnesota,other,Wholesale and Distribution,2026-02-23T17:30:43.798408+00:00,active,,,,,,75,True,
d8896f1575b570079b1e9745167327ee,https://vrsanantonio.com/listing/567-sba-pre-approved-established-pool-construction-company/,VR Business Brokers,567 - SBA Pre-Approved Established Pool Construction Company,1400000.0,,,Austin,TX,construction,Building and Construction,2026-02-23T17:30:43.798474+00:00,active,,,,,,85,True,
d954eb4bee8e21d430b0643b192a75e8,https://vrtwincities.com/listing/reputable-consulting-engineer-business/,VR Business Brokers,Reputable Consulting Engineer Business,1400000.0,,,Eagan,Eagan Minnesota,construction,Architecture and Engineering Firms,2026-02-23T17:30:43.798508+00:00,active,,,,,,75,True,
a93c4d59e02c8da186f7329497ec53ae,https://vrbuckscounty.com/listing/structural-engineering-firm-in-the-mid-atlantic-region/,VR Business Brokers,Under Contract- Profitable Structural Engineering Firm Available for Acquisition,1350000.0,,,,Mid Atlantic Region,construction,Architecture and Engineering Firms,2026-02-23T17:30:43.798534+00:00,active,,,,,,85,True,
530f08febddefe61ef700f9f20059752,https://vrbocaraton.com/listing/premier-home-staging-business/,VR Business Brokers,Premier Home Staging Business,1300000.0,,,,Collier County,other,Furniture and Fixtures,2026-02-23T17:30:43.798553+00:00,active,,,,,,75,True,
9b75631203cefbe06cbd438b08230f8a,https://vrbuckscounty.com/listing/electrical-supply-distribution-company/,VR Business Brokers,Electrical Supply Distribution Company,1300000.0,,,,Lehigh/Northampton County PA,construction,Wholesale and Distribution,2026-02-23T17:30:43.798572+00:00,active,,,,,,75,True,
2b334f2b54c682ca0bb558d2077b89d9,https://bizbizbiz.com/?post_type=listing&p=568087,VR Business Brokers,"Yogurtland, Newly Built, Flagship Store, Beach Area",1290000.0,,,Los Angeles County,CA,food,Ice Cream and Frozen Yogurt Shops,2026-02-23T17:30:43.798591+00:00,active,,,,,,85,True,
ca1e0beacfa0fee44d2cb20aaeea4660,https://vrmiamicenter.com/listing/elite-vape-shops/,VR Business Brokers,Elite Vape and Smoke Shops,1200000.0,,,Miami,Fl,retail,Smoke Shops,2026-02-23T17:30:43.798609+00:00,active,,,,,,85,True,
bd6cfdb765197276631989e68c5f7af3,https://vrmilehigh.com/listing/562770/,VR Business Brokers,Award-Winning Distillery in Charming Colorado Mountain Town,1200000.0,,,,Colorado,food,Restaurant and Food,2026-02-23T17:30:43.798629+00:00,active,,,,,,85,True,
d4cb02a00d98bb1681d62b628cf4b1e6,https://vrsanantonio.com/listing/583-sba-pre-approved-established-hr-and-payroll-firm/,VR Business Brokers,583 - SBA Pre-Approved Established HR and Payroll firm,1200000.0,,,Austin,TX,other,Service Businesses,2026-02-23T17:30:43.798649+00:00,active,,,,,,85,True,
2a3db6fc45544e943a6cdd5d197d673b,https://vrsanantonio.com/listing/534-established-fence-company/,VR Business Brokers,534 - Established Fence Company,1100000.0,,,San Antonio,TX,construction,Building and Construction,2026-02-23T17:30:43.798667+00:00,active,,,,,,85,True,
475c0abf1c9ccc2df3a4fdd9d384dd6e,https://vrspringfield-branson.com/listing/profitable-growing-paving-and-maintenance-company-for-sale-in-springfield-mo/,VR Business Brokers,"Profitable, Growing Paving and Maintenance Company for Sale in Springfield, MO",1034000.0,,,Springfield,MO,cleaning,Other Building and Construction,2026-02-23T17:30:43.798734+00:00,active,,,,,,85,True,
d9299d78266fb38186022dddb04830dc,https://vrnutmeg.com/listing/graphics-products-distributor-for-sale-in-connecticut/,VR Business Brokers,Graphics Products Distributor for Sale in Connecticut,1000000.0,,,,Connecticut,retail,Graphic and Web Design,2026-02-23T17:30:43.798755+00:00,active,,,,,,75,True,
54ec57d7fb7c4c58d8cdfceb5de31ac7,https://vraspen.com/listing/profitable-kitchen-bath-remodeling-business/,VR Business Brokers,Profitable Kitchen & Bath Remodeling Business,1000000.0,,,El Paso County,CO,construction,Building and Construction,2026-02-23T17:30:43.798775+00:00,active,,,,,,85,True,
cdfa863bc011ca4e2b1ebeea619a7dfc,https://vrgreenville.com/listing/fabricator-of-custom-interior-building-components/,VR Business Brokers,Fabricator of Custom Interior Building Components,990000.0,,,,SouthEast US,construction,Building and Construction,2026-02-23T17:30:43.798795+00:00,active,,,,,,72,True,
38094833a38af589693a88b3e02cec7b,https://vrcharlotte.com/listing/distributor-of-food-service-supplies/,VR Business Brokers,Distributor of Food Service Supplies,925000.0,,,Charlotte,NC,food,Wholesale and Distribution,2026-02-23T17:30:43.798870+00:00,active,,,,,,85,True,
e3811e8f8069a666934e33170fec2936,https://vrbuckscounty.com/listing/well-established-and-highly-profitable-garden-center-nursery-for-sale/,VR Business Brokers,Well Established and Highly Profitable Garden Center Nursery For Sale,875000.0,,,Washington County,Maryland,landscape,Greenhouses,2026-02-23T17:30:43.798893+00:00,active,,,,,,85,True,
42fd7892bfec2ce3b1ac0db2f60b7528,https://vrspringfield-branson.com/listing/very-profitable-specialty-niche-service-business/,VR Business Brokers,Very Profitable Specialty Niche Service Business,859000.0,,,Springfield,Missouri,other,Other Service Businesses,2026-02-23T17:30:43.798912+00:00,active,,,,,,45,True,
16899d772c30bffc244048f2a5157079,https://vrgatewaystl.com/listing/car-wash-chemicals-mfg-company-for-sale-in-st-louis-mo/,VR Business Brokers,"SOLD - Car Wash Chemicals Mfg Company for Sale in St. Louis, MO",850000.0,,,St. Louis,MO,vending,Other Manufacturing,2026-02-23T17:30:43.798934+00:00,active,,,,,,85,True,
7891be9751ea0e5d4ffde2b72cfd1b25,https://vrbocaraton.com/listing/exceptional-mediterranean-restaurant/,VR Business Brokers,Exceptional Mediterranean Restaurant,850000.0,,,,Palm Beach County,food,Restaurant and Food,2026-02-23T17:30:43.798954+00:00,active,,,,,,85,True,
0d426a598d154d742b34db5ec85781df,https://vrbocaraton.com/listing/cabinetry/,VR Business Brokers,Custom Cabinetry,850000.0,,,,Lauderdale Lakes,construction,Furniture and Fixtures,2026-02-23T17:30:43.798972+00:00,active,,,,,,75,True,
01ae18d95bf66fc5171212ddaebff7c9,https://bizbizbiz.com/listing/cocktail-japanese-teppan-sushi-bar-dinner-only/,VR Business Brokers,"Cocktail, Japanese Teppan, Sushi Bar, Dinner Only!",850000.0,,,Orange County,CA,food,Restaurant and Food,2026-02-23T17:30:43.798991+00:00,active,,,,,,85,True,
903fa2272511030f31796d6ca78cc4f6,https://bizbizbiz.com/listing/smoke-shop-beautifully-designed-high-volume/,VR Business Brokers,"Smoke Shop, Beautifully Designed, High Volume",850000.0,,,Los Angeles County,CA,retail,Smoke Shops,2026-02-23T17:30:43.799012+00:00,active,,,,,,85,True,
2639d848f2188efc4507c82ba6a197a0,https://vrsanantonio.com/listing/580-premier-catering-and-events-company/,VR Business Brokers,580 - Premier Catering and Events Company,850000.0,,,San Antonio,TX,food,Service Businesses,2026-02-23T17:30:43.799040+00:00,active,,,,,,85,True,
41099839735474cbee80c424e5ff5a0a,https://vrbiztriangle.com/listing/30-year-old-truck-accessories-retailer-installer/,VR Business Brokers,30 Year Old Truck Accessories Retailer & Installer,850000.0,,,,Wake County,auto,Other Automotive and Boat,2026-02-23T17:30:43.799062+00:00,active,,,,,,85,True,
bb05dd7e76fbd4cba85998d12fcc2fbb,https://vrsouthshore.com/listing/long-standing-and-profitable-roofing-company/,VR Business Brokers,Long standing and profitable roofing company SBA Lender Pre Qualified,800000.0,,,Tampa,FL,construction,Other Building and Construction,2026-02-23T17:30:43.799102+00:00,active,,,,,,92,True,
4d319e61bf3e42978d3913ef9dec0664,https://vrcalgarybowvalley.com/listing/established-well-production-testing-company-for-sale-in-sw-saskatchewan/,VR Business Brokers,Established Well Production Testing Company for Sale in SW Saskatchewan,800000.0,,,,SW Saskatchewan,construction,Manufacturing,2026-02-23T17:30:43.799124+00:00,active,,,,,,72,True,
e0eda59334136478c772171c33c5748b,https://vrsavannah.com/listing/highly-profitable-lawn-garden-equip-new-price-for-sale-in-savannah-ga/,VR Business Brokers,"Highly Profitable Lawn & Garden Equip - New Price for Sale in Savannah, GA",795000.0,,,Savannah,GA,landscape,Landscaping and Yard Services,2026-02-23T17:30:43.799165+00:00,active,,,,,,85,True,
d3c090b600ae6b2bd6c421392500d0fc,https://vrmiamicenter.com/listing/recession-proof-moving-and-storage-company-for-sale-in-plantation-broward-florida/,VR Business Brokers,Recession-Proof Moving and Storage Company for Sale,790000.0,,,Plantation,Broward,other,Transportation and Storage,2026-02-23T17:30:43.799185+00:00,active,,,,,,85,True,
b54b22b520ce8fa274713f007a74a28b,https://vrmiamicenter.com/listing/outstanding-high-end-hair-salon-and-spa-for-sale-in-palm-beach/,VR Business Brokers,Outstanding High end Hair Salon and Spa for Sale in Palm Beach,750000.0,,,,Palm Beach,retail,Hair Salons and Barber Shops,2026-02-23T17:30:43.799205+00:00,active,,,,,,85,True,
e7215249aa1be2f8e353e0bf96383075,https://bizbizbiz.com/listing/mbz-auto-repair-est-22-years-5-star-reviews/,VR Business Brokers,MBZ Auto Repair Est 22 Years 5 Star Reviews,750000.0,,,Orange County,CA,auto,Auto Repair and Service Shops,2026-02-23T17:30:43.799224+00:00,active,,,,,,85,True,
9cc0836d6268b08045de62cbd946685e,https://vrsanantonio.com/listing/575-fast-growing-roofing-company-4/,VR Business Brokers,575 - Fast Growing Roofing Company,750000.0,,,McAllen,Texas,construction,Building and Construction,2026-02-23T17:30:43.799242+00:00,active,,,,,,85,True,
35fef79fc139dec1111911dc9da60e70,https://vrbizworld.com/listing/profitable-landscaping-hardscaping-company-25-years-in-business/,VR Business Brokers,Established Metro Atlanta Landscaping & Hardscaping Company,725000.0,,,Gwinnett County,GA,landscape,Landscaping and Yard Services,2026-02-23T17:30:43.799264+00:00,active,,,,,,95,True,
ab41b5ca89c02f943d369dab3cfcabf2,https://vrsanantonio.com/listing/571-established-pavement-maintenance-company/,VR Business Brokers,571 - Established Pavement Maintenance Company,700000.0,,,Bexar County,TX,cleaning,Service Businesses,2026-02-23T17:30:43.799284+00:00,active,,,,,,85,True,
ff5905f5ec8ef435c18b71cb848a7a5d,https://vrbizworld.com/listing/award-winning-landscape-design-build-firm/,VR Business Brokers,Award-Winning Landscape Design-Build Firm,700000.0,,,Atlanta,Georgia,landscape,Landscaping and Yard Services,2026-02-23T17:30:43.799304+00:00,active,,,,,,92,True,
06af3fcaf4f2027821f15a8521048f95,https://bizbizbiz.com/listing/smoke-shop-high-vol-net-65k-monthly-avg/,VR Business Brokers,Smoke Shop with High Volume & Net of $65K Monthly Avg.,699000.0,,65000.0,Los Angeles County,CA,retail,Smoke Shops,2026-02-23T17:30:43.799324+00:00,active,,,,,,85,True,
5921f462fb6476c1ff1915b8f66127f2,https://midwestvr.com/listing/established-dryer-vent-cleaning-business/,VR Business Brokers,Established Dryer Vent Cleaning Business,650000.0,,,Greenville,SC vicinity,cleaning,Cleaning Companies,2026-02-23T17:30:43.799343+00:00,active,,,,,,92,True,
1960860fd929214849064b38a15292b2,https://vrsanantonio.com/listing/570-pool-service-and-maintenance-business-4/,VR Business Brokers,570 - Pool Service and Maintenance Business,650000.0,,,San Antonio,TX,cleaning,Service Businesses,2026-02-23T17:30:43.799364+00:00,active,,,,,,85,True,
6c04ae111883d2c975b4f2379b5de556,https://vrcharlotte.com/?post_type=listing&p=566146,VR Business Brokers,Established and Profitable Dog Grooming Business,625000.0,,,Charlotte,Charlotte NC,retail,Dog Daycare and Boarding,2026-02-23T17:30:43.799383+00:00,active,,,,,,85,True,
69598071ee5f92e2b9f0dc951009c97f,https://vrcharlotte.com/listing/established-and-profitable-dog-grooming-business-2/,VR Business Brokers,Established and Profitable Dog Grooming Business,625000.0,,,Charlotte,Charlotte NC,retail,Dog Grooming,2026-02-23T17:30:43.799400+00:00,active,,,,,,85,True,
6476356380aa8e7c0276590abaa1d456,https://vr-rva.com/listing/auto-service-company/,VR Business Brokers,Auto Service company specializing in new and quality used tires.,610000.0,,,,Central Virginia,auto,Auto Repair and Service Shops,2026-02-23T17:30:43.799420+00:00,active,,,,,,85,True,
6593f06cbda9a2cd96e4bd03b535261c,https://vrbocaraton.com/listing/investment-opportunity-established-laundromat-turnkey-business-steady-income-great-location/,VR Business Brokers,"Investment Opportunity - Established Laundromat, Turnkey Business - Steady Income, Great Location!",600000.0,,,,Florida,vending,Laundromats and Coin Laundry,2026-02-23T17:30:43.799444+00:00,active,,,,,,85,True,
77530dcda02970fcf98c0d021047f986,https://bizbizbiz.com/?post_type=listing&p=568949,VR Business Brokers,"41 Seafood Restaurant, High Volume & Net, Help Run, SBA, 41 Seafood Restaurant",599000.0,,,Orange County,CA,food,Restaurant and Food,2026-02-23T17:30:43.799464+00:00,active,,,,,,85,True,
ab86df4e7f927719c3ff895d86fc7bfd,https://midwestvr.com/listing/general-auto-repair-shop-plus-transmissions-for-sale-in-chicago-south-suburbs/,VR Business Brokers,General Auto Repair Shop plus Transmissions for Sale in Chicago South Suburbs,597000.0,,,,Chicago South Suburbs,auto,Auto Repair and Service Shops,2026-02-23T17:30:43.799485+00:00,active,,,,,,85,True,
d3f3a35b4330a72ab96f6c2b9534e2f8,https://vrmilehigh.com/listing/established-structural-engineering-firm-licensed-in-19-states/,VR Business Brokers,Established Structural Engineering Firm – Licensed in 19 States,594000.0,,,,Colorado,construction,Architecture and Engineering Firms,2026-02-23T17:30:43.799514+00:00,active,,,,,,85,True,
